Timestamp,Song Title,Artist,Album,Duration,ISRC,Program,DJ
2024-09-04 08:15:30,Bohemian Rhapsody,Queen,A Night at the Opera,5:55,GBUM71029604,Morning Drive,John Doe
2024-09-04 08:21:50,Imagine,John Lennon,Imagine,3:01,GBAYE7400252,Morning Drive,John Doe
2024-09-04 08:25:30,Hotel California,Eagles,Hotel California,6:30,USAT29900609,Morning Drive,John Doe
2024-09-04 08:32:10,Smells Like Teen Spirit,Nirvana,Nevermind,5:01,USGF19942501,Morning Drive,John Doe
2024-09-04 08:37:20,Thriller,Michael Jackson,Thriller,5:57,USSM19982948,Morning Drive,John Doe
2024-09-04 08:43:30,What's Going On,Marvin Gaye,What's Going On,3:53,USMO17182813,Midday Melodies,Jane Smith
2024-09-04 08:47:30,Superstition,Stevie Wonder,Talking Book,4:26,USMT29800001,Midday Melodies,Jane Smith
2024-09-04 08:52:00,Wonderwall,Oasis,(What's the Story) Morning Glory?,4:18,GBUM71029612,Midday Melodies,Jane Smith
2024-09-04 08:56:30,Shape of You,Ed Sheeran,Divide,3:53,GBUM71604019,Midday Melodies,Jane Smith

